Solid Snake,Metal Gear Solid,Neutral
Zero,Mega Man X,Neutral
Kirby,Kirby,Good
Sans,Undertale,Neutral
Ryu,Street Fighter,Good
Sombra,Overwatch,Neutral
Mario,Super Mario Bros.,Good
Cid Highwind,Final Fantasy,Neutral
Ellie,The Last of Us,Good
Engineer,Team Fortress 2,Good
Arthur,Ghosts 'n Goblins,Good
D.Va,Overwatch,Good
Sayuri,Doki Doki Literature Club,Good
Krystal,Star Fox,Good
Heavy,Team Fortress 2,Good
Cortana,Halo,Neutral
Lightning,Final Fantasy XIII,Good
Joel,The Last of Us,Neutral
Mercy,Overwatch,Good
Fox McCloud,Star Fox,Good
Ganon,The Legend of Zelda,Evil
Meta Knight,Kirby,Neutral
Falco Lombardi,Star Fox,Good
Ezreal,League of Legends,Good
Tracer,Overwatch,Good
Napstablook,Undertale,Neutral
Aerith Gainsborough,Final Fantasy VII,Good
Monika,Doki Doki Literature Club,Evil
Skull Kid,The Legend of Zelda: Majora's Mask,Evil
Undyne,Undertale,Neutral
Aloy,Horizon Zero Dawn,Good
Dante,Mega Man,Good
The Pale King,Hollow Knight,Evil
Nathan Drake,Uncharted,Good
Jill,Drill Dozer,Good
Donkey Kong,Donkey Kong,Good
Jinx,League of Legends,Neutral
Yuri,Doki Doki Literature Club,Good
Ahri,League of Legends,Neutral
Guile,Street Fighter,Neutral
Terry Bogard,King of Fighters,Neutral
Quirrel,Hollow Knight,Good
Simon Belmont,Castlevania,Good
Trevor Belmont,Castlevania,Good
Kratos,God of War,Neutral
Noctis Lucis Caelum,Final Fantasy XV,Neutral
Tifa Lockhart,Final Fantasy VII,Good
Chris Redfield,Resident Evil,Good
P-Body,Portal 2,Good
Krystal,Star Fox,Good
Scout,Team Fortress 2,Good
Nero,Devil May Cry,Neutral
Nathan Spencer,Bionic Commando,Good
Master Chief,Halo,Good
Richter Belmont,Castlevania,Good
Spy,Team Fortress 2,Neutral
Ezio Auditore,Assassin's Creed,Neutral
Chun-Li,Street Fighter,Good
Ken Masters,Street Fighter,Neutral
Frank Fontaine,Bioshock,Evil
Natsuki,Doki Doki Literature Club,Neutral
Gordon Freeman,Half Life,Good
Viridi,Kid Icarus,Good
Leon S. Kennedy,Resident Evil,Good
Link,The Legend of Zelda,Good
Sephiroth,Final Fantasy VII,Evil
Bowser,Super Mario Bros.,Evil
Grimm,Hollow Knight,Evil
Altair,Assassin's Creed,Neutral
Dante,Devil May Cry,Good
Mega Man,Mega Man,Good
Cloud Strife,Final Fantasy VII,Good
ATLAS,Portal 2,Good
Winston,Overwatch,Good
Tails,Sonic the Hedgehog,Good
Frisk,Undertale,Neutral
Jill Valentine,Resident Evil,Good
Purple Guy,Five Nights at Freddy's,Evil
Peppy Hare,Star Fox,Good
Lara Croft,Tomb Raider,Neutral
Alyx Vance,Half Life,Good
GLaDOS,Portal 2,Neutral
Bass,Mega Man,Neutral
Pyro,Team Fortress 2,Evil
Palutena,Kid Icarus,Good
Freddy Fazbear,Five Nights at Freddy's,Neutral
Samus Aran,Metroid,Good
Alucard,Castlevania,Good
King Dedede,Kirby,Evil
Bayek,Assassin's Creed,Neutral
Big Boss,Metal Gear Solid,Neutral
Luigi,Super Mario Bros.,Good
Reaper,Overwatch,Evil
Morrigan Aensland,Darkstalkers,Neutral
Ashe,League of Legends,Good
Pit,Kid Icarus,Good
Raiden,Metal Gear Solid,Neutral
Sigma,Mega Man X,Evil
Princess Zelda,The Legend of Zelda,Good
